,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Name,Assertion
59,0.0,0.0,0.0,0.0,0.0,0.0,0.12813612818717957,0.0,0.0,0.0,0.0,0.0,0.015853580087423325,0.0,0.6077922582626343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010458553209900856,0.0,0.0,0.12481960654258728,0.0,A100,"Specify the kinds of innovation that are important for the company (e.g., technological capabilities that are hard to imitate, business model innovation, rapid routine innovation), how the innovation will create value for stakeholders, and how the company will capture part of the value created as revenue"
60,0.0,0.0,0.014105689711868763,0.015858378261327744,0.01323251985013485,0.0,0.018264615908265114,0.0,0.0,0.021252430975437164,0.014715095981955528,0.013563977554440498,0.040091827511787415,0.016603438183665276,0.0,0.01679317094385624,0.0,0.6235273480415344,0.0,0.01334469486027956,0.0,0.02273571491241455,0.0,0.0,0.011172310449182987,0.02644844353199005,0.0,0.0,0.0,0.0,A101,"To start a business, create an offer to solve a specific problem in a specific market segment, ensure that the offer fits the market, and validate that your business model is scalable and profitable"
61,0.0,0.0,0.0,0.0,0.0,0.0,0.011333631351590157,0.0,0.0,0.013187602162361145,0.0,0.0,0.024877935647964478,0.010302829556167126,0.0,0.20016224682331085,0.5754058957099915,0.0,0.0,0.0,0.0,0.014108054339885712,0.0,0.0,0.0,0.01641189120709896,0.0,0.0,0.0,0.0,A102,Strengthen cybersecurity attributes of offers compared to competitors
62,0.0,0.0,0.010802612639963627,0.01214488036930561,0.010133909992873669,0.0,0.01398765854537487,0.0,0.0,0.01627577841281891,0.24543960392475128,0.010387751273810863,0.030703671276569366,0.012715471908450127,0.0,0.4812053143978119,0.0,0.0,0.0,0.01021981704980135,0.0,0.01741177588701248,0.0,0.0,0.0,0.020255109295248985,0.0,0.0,0.0,0.0,A105,Incorporate new technologies satisfying a popular trend to upgrade offers
63,0.0,0.0,0.0,0.0,0.0,0.0,0.011333735659718513,0.0,0.0,0.013187735341489315,0.0,0.0,0.024878166615962982,0.010302924551069736,0.0,0.010420660488307476,0.0,0.0,0.0,0.0,0.0,0.39359548687934875,0.3853607475757599,0.0,0.0,0.01641204208135605,0.0,0.0,0.0,0.0,A106,Use an end to end solution that links procurement directly with end customers to eliminate or reduce inventory and the number of intermediaries between the company and customers
64,0.0,0.0,0.47914665937423706,0.012144801206886768,0.010133843868970871,0.0,0.013987568207085133,0.0,0.0,0.016275694593787193,0.01126924343407154,0.010387684218585491,0.0307034719735384,0.012715389020740986,0.0,0.012860693037509918,0.0,0.0,0.0,0.010219750925898552,0.0,0.2515842914581299,0.0,0.0,0.0,0.02025497704744339,0.0,0.0,0.0,0.0,A107,"Use physical brick and mortar stores to allow customers to test products, but use online channels for the bulk of sales"
65,0.0,0.012148621492087841,0.02031867206096649,0.02284334786236286,0.019060906022787094,0.010712170973420143,0.026309436187148094,0.0,0.0,0.030613170936703682,0.02119649574160576,0.019538357853889465,0.0577506422996521,0.02391657419502735,0.011742182075977325,0.4646490812301636,0.014363877475261688,0.017247440293431282,0.010923863388597965,0.01922248862683773,0.0,0.03274987265467644,0.013673569075763226,0.01142960786819458,0.016093257814645767,0.03809790685772896,0.0,0.012385105714201927,0.01422873605042696,0.012501896359026432,A108,Use scientific and technological advances to develop innovative offers
66,0.0,0.0,0.010802853852510452,0.012145151384174824,0.0101341363042593,0.0,0.013987970538437366,0.0,0.0,0.01627616584300995,0.011269567534327507,0.010387983173131943,0.030704356729984283,0.01271575503051281,0.0,0.012861063703894615,0.0,0.24334906041622162,0.0,0.01022004522383213,0.0,0.01741216517984867,0.0,0.0,0.0,0.4885846972465515,0.0,0.0,0.0,0.0,A109,"Use trusted platforms which enable payments, refunds, logistics, data analytics and offer localization"
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015853624790906906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010458916425704956,0.8490722179412842,0.0,0.0,0.0,A111,"When you ask investors for money, clearly articulate: i) Why you need the money; ii) What amount you need; iii) What you are promising to return and under what conditions; iv) What you are going to do with the money to create returns for investors; and v) your governance model and the names and biographies of the people who sit on your Board of Directors and your Board of Advisors"
68,0.0,0.0,0.0,0.0,0.0,0.0,0.20107422769069672,0.0,0.0,0.013187547214329243,0.0,0.0,0.024877794086933136,0.20004244148731232,0.0,0.20016109943389893,0.0,0.1971701830625534,0.0,0.0,0.0,0.014107974246144295,0.0,0.0,0.0,0.0164117980748415,0.0,0.0,0.0,0.0,A113,"Offer benefits to key stakeholders that are important, differentiated from, and superior to, competing offers"
69,0.0,0.0,0.010802536271512508,0.012144794687628746,0.010133838281035423,0.0,0.013987559825181961,0.0,0.0,0.29212626814842224,0.011269236914813519,0.010387677699327469,0.030766038224101067,0.012715382501482964,0.0,0.012860686518251896,0.0,0.0,0.0,0.010219745337963104,0.0,0.2099059522151947,0.0,0.0,0.0,0.2543644309043884,0.0,0.0,0.0,0.0,A114,"Develop value propositions that enhance your customers and suppliers outcomes, marketing strategies, and competitive advantages"
70,0.0,0.0,0.014105698093771935,0.01585838757455349,0.013232528232038021,0.0,0.3240416646003723,0.0,0.0,0.021252380684018135,0.0147151043638587,0.01356398593634367,0.04019377380609512,0.01660344749689102,0.0,0.016793182119727135,0.0,0.011973577551543713,0.0,0.013344702310860157,0.0,0.022735727950930595,0.0,0.0,0.01117231696844101,0.33212316036224365,0.0,0.0,0.0,0.0,A115,"Incorporate elements of value into your value propositions to stakeholders that address four kinds of needs - functional, emotional, life changing, and social impact"
71,0.0,0.0,0.014105698093771935,0.01585838757455349,0.013232528232038021,0.0,0.3240416646003723,0.0,0.0,0.021252380684018135,0.0147151043638587,0.01356398593634367,0.04016173258423805,0.01660344749689102,0.0,0.016793182119727135,0.0,0.011973577551543713,0.0,0.013344702310860157,0.0,0.022735727950930595,0.0,0.0,0.01117231696844101,0.33215516805648804,0.0,0.0,0.0,0.0,A116,"Integrate environmental, economic, and social aspects of value into the value propositions for your key stakeholders"
72,0.0,0.0,0.014105693437159061,0.015858381986618042,0.013232522644102573,0.0,0.018264619633555412,0.0,0.0,0.02125239558517933,0.014715099707245827,0.013563981279730797,0.04009183496236801,0.016603440046310425,0.0,0.3225700557231903,0.0,0.01197357289493084,0.0,0.013344697654247284,0.0,0.32851263880729675,0.0,0.0,0.011172312311828136,0.0264484491199255,0.0,0.0,0.0,0.0,A117,"Deliver high value to customers before, during and after they use your offers"
73,0.0,0.0,0.01410569716244936,0.01585838571190834,0.013232527300715446,0.0,0.01826462522149086,0.0,0.0,0.021252378821372986,0.014715103432536125,0.013563985005021095,0.6516405344009399,0.016603445634245872,0.0,0.016793180257081985,0.0,0.011973576620221138,0.0,0.013344701379537582,0.0,0.022735726088285446,0.0,0.0,0.011172316037118435,0.02645345777273178,0.0,0.0,0.0,0.0,A118,"Develop value propositions for employees that enhance employee satisfaction, psychological attachment, and behavioral commitment toward your company"
74,0.0,0.0,0.0,0.0,0.0,0.3228316903114319,0.0,0.0,0.0,0.011084506288170815,0.16715681552886963,0.0,0.02091052196919918,0.32762467861175537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011858168989419937,0.0,0.0,0.0,0.01379460096359253,0.0,0.0,0.0,0.0,A119,"The required investment and the resulting most significant stakeholder benefits should be quantified in specific, measurable, attainable, relevant and time-bound terms"
75,0.0,0.0,0.014105698093771935,0.01585838757455349,0.013232528232038021,0.0,0.3240416646003723,0.0,0.0,0.021252380684018135,0.0147151043638587,0.01356398593634367,0.04017333313822746,0.01660344749689102,0.0,0.016793182119727135,0.0,0.011973577551543713,0.0,0.013344702310860157,0.0,0.022735727950930595,0.0,0.0,0.01117231696844101,0.3321436047554016,0.0,0.0,0.0,0.0,A120,"Align value propositions for stakeholders in a way that they support, agree with and reinforce each other"
76,0.0,0.0,0.014105704613029957,0.015858395025134087,0.013232533819973469,0.0,0.018264634534716606,0.0,0.0,0.02125238999724388,0.014715110883116722,0.013563991524279118,0.040174275636672974,0.01660345494747162,0.0,0.01679318957030773,0.0,0.01197358313947916,0.0,0.01334470883011818,0.0,0.02273573912680149,0.0,0.0,0.3169490396976471,0.33214282989501953,0.0,0.0,0.0,0.0,A121,"Develop value propositions for those who pay, not just those who benefit"
77,0.0,0.0,0.38823339343070984,0.0,0.0,0.0,0.011333555914461613,0.0,0.0,0.013187515549361706,0.0,0.0,0.024931062012910843,0.010302761569619179,0.0,0.010420495644211769,0.0,0.0,0.0,0.0,0.0,0.01410796120762825,0.0,0.0,0.0,0.3958394229412079,0.0,0.0,0.0,0.0,A122,Develop value propositions for key members of the value chain that align with key members value propositions as well as improve the competence of the value chain
78,0.0,0.0,0.010802551172673702,0.012144811451435089,0.010133852250874043,0.0,0.013987578451633453,0.0,0.0,0.016275722533464432,0.011269251815974712,0.010387691669166088,0.03070349618792534,0.012715399265289307,0.0,0.012860703282058239,0.0,0.24334223568439484,0.0,0.24439091980457306,0.0,0.2515845000743866,0.0,0.0,0.0,0.020254993811249733,0.0,0.0,0.0,0.0,A123,Continuously find new and innovative ways to offer value to customers in existing and new markets
79,0.0,0.0,0.3198774456977844,0.015858516097068787,0.013232635334134102,0.0,0.0182647742331028,0.0,0.0,0.021252552047371864,0.3204941153526306,0.013564095832407475,0.04009217396378517,0.016603581607341766,0.0,0.01679331809282303,0.0,0.011973674409091473,0.0,0.013344810344278812,0.0,0.02273591235280037,0.0,0.0,0.011172407306730747,0.026448672637343407,0.0,0.0,0.0,0.0,A124,Continuously create new markets and serve broader stakeholder needs
80,0.0,0.0,0.010802553035318851,0.012144814245402813,0.010133854113519192,0.0,0.013987582176923752,0.0,0.0,0.016275690868496895,0.011269254609942436,0.010387694463133812,0.03072444722056389,0.01271540205925703,0.0,0.012860706076025963,0.0,0.0,0.0,0.010219761170446873,0.0,0.01741168089210987,0.24144084751605988,0.0,0.0,0.4885793924331665,0.0,0.0,0.0,0.0,A125,Align investor value propositions with scaling master plan objectives so they are mutually reinforcing
81,0.0,0.0,0.014105718582868576,0.01585840992629528,0.013232546858489513,0.0,0.0182646531611681,0.0,0.0,0.021252412348985672,0.014715125784277916,0.013564005494117737,0.04017608240246773,0.01660347171127796,0.0,0.016793206334114075,0.0,0.01197359524667263,0.0,0.013344721868634224,0.0,0.022735850885510445,0.0,0.0,0.011172332800924778,0.33214136958122253,0.0,0.31437402963638306,0.0,0.0,A127,"Learn from value propositions of companies that have scaled early, rapidly and securely and use them to differentiate your company"
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16727560758590698,0.06024203449487686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05575186386704445,0.0,0.05323493853211403,0.0,0.6168875098228455,0.0,0.0,0.0,0.0,A128,"To align the value propositions for customers, investors, and resource owners, make explicit the benefits: (i) an investor gains by the presence of the customer and resource owner, (ii) a customer gains by the presence of the investor and the resource owner, and (iii) the resource owner gains by the presence of the customer and the investors"
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018039636313915253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14777246117591858,0.0,0.14110979437828064,0.0,0.5620735883712769,0.0,0.0,0.0,0.0,A129,"To align value propositions for customers, investors, and resource owners, co-create a unique resource combination that did not previously exist"
84,0.0,0.0,0.01080254465341568,0.012144804000854492,0.010133846662938595,0.0,0.24816027283668518,0.0,0.0,0.01627567782998085,0.01126924529671669,0.01038768608123064,0.030773410573601723,0.24688713252544403,0.0,0.012860695831477642,0.0,0.0,0.0,0.010219752788543701,0.0,0.017411667853593826,0.0,0.0,0.0,0.2543572783470154,0.0,0.0,0.0,0.0,A130,Align value propositions for all relevant stakeholders by developing an objective that benefits them all
85,0.0,0.0,0.0,0.0,0.0,0.0,0.2010742872953415,0.0,0.0,0.0131875304505229,0.0,0.0,0.024906443431973457,0.010302773676812649,0.0,0.010420507751405239,0.0,0.0,0.0,0.0,0.0,0.014107977971434593,0.0,0.0,0.0,0.5856035947799683,0.0,0.0,0.0,0.0,A131,Track changes in stakeholders value propositions and use the information to realign the value propositions
86,0.0,0.0,0.014105696231126785,0.01585838571190834,0.013232526369392872,0.0,0.01826462335884571,0.0,0.0,0.021252376958727837,0.01471510250121355,0.01356398407369852,0.04009184241294861,0.6281558275222778,0.0,0.016793178394436836,0.0,0.011973575688898563,0.0,0.013344700448215008,0.0,0.022735724225640297,0.0,0.0,0.01117231510579586,0.026449771597981453,0.0,0.0,0.0,0.0,A135,"Align communication with investors on company risks, opportunities, and economics for successful fundraising rounds"
87,0.0,0.0,0.014105694368481636,0.015858381986618042,0.013232523575425148,0.0,0.01826462149620056,0.0,0.0,0.021252375096082687,0.6262688636779785,0.013563982211053371,0.04009183868765831,0.016603441908955574,0.0,0.016793176531791687,0.0,0.011973573826253414,0.0,0.013344698585569859,0.0,0.022735722362995148,0.0,0.0,0.011172313243150711,0.026448450982570648,0.0,0.0,0.0,0.0,A138,Implement a stakeholder centric approach to satisfy stakeholder expectations in all markets
88,0.0,0.0,0.19849245250225067,0.0,0.0,0.0,0.011333560571074486,0.0,0.0,0.013187520205974579,0.0,0.0,0.4043591022491455,0.010302765294909477,0.0,0.20016099512577057,0.0,0.0,0.0,0.0,0.0,0.014107966795563698,0.0,0.0,0.0,0.016411788761615753,0.0,0.0,0.0,0.0,A141,Collaborate with the company value chain to determine optimal offers that achieve customer fulfillment and enhance customer value
89,0.0,0.0,0.014105694368481636,0.015858381986618042,0.013232523575425148,0.0,0.01826462149620056,0.0,0.0,0.021252397447824478,0.3204919099807739,0.013563982211053371,0.04009183868765831,0.016603441908955574,0.0,0.016793176531791687,0.0,0.011973573826253414,0.0,0.013344698585569859,0.0,0.32851263880729675,0.0,0.0,0.011172313243150711,0.026448450982570648,0.0,0.0,0.0,0.0,A142,Work with partners that can Implement flexible automation for small batch production to satisfy customers
90,0.0,0.0,0.0,0.0,0.0,0.0,0.011333628557622433,0.0,0.0,0.013187600299715996,0.0,0.0,0.02487793192267418,0.010302827693521976,0.0,0.010420562699437141,0.0,0.0,0.0,0.0,0.0,0.014108052477240562,0.19563031196594238,0.19466067850589752,0.0,0.395894855260849,0.0,0.0,0.0,0.0,A144,"Incorporate how high value created from selection, combination and deployment resource decisions will be distributed to resource owners into the scaling master plan"
91,0.0,0.0,0.01080254279077053,0.012144801206886768,0.010133843868970871,0.0,0.013987568207085133,0.0,0.0,0.016275674104690552,0.01126924343407154,0.010387684218585491,0.0307034719735384,0.012715389020740986,0.0,0.2470332682132721,0.47598081827163696,0.0,0.0,0.010219750925898552,0.0,0.017411664128303528,0.0,0.0,0.0,0.02025497704744339,0.0,0.0,0.0,0.0,A145,"Expand information about the company, its offers, its achievements, and its affiliations"
92,0.0,0.012148621492087841,0.02031867206096649,0.02284334786236286,0.019060906022787094,0.010712170973420143,0.026309436187148094,0.0,0.0,0.030613170936703682,0.02119649574160576,0.019538357853889465,0.0577506422996521,0.02391657419502735,0.011742182075977325,0.4646490812301636,0.014363877475261688,0.017247440293431282,0.010923863388597965,0.01922248862683773,0.0,0.03274987265467644,0.013673569075763226,0.01142960786819458,0.016093257814645767,0.03809790685772896,0.0,0.012385105714201927,0.01422873605042696,0.012501896359026432,A147,Broaden company offers
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011084465309977531,0.0,0.6449934840202332,0.020910417661070824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17133989930152893,0.0,0.0,0.0,0.013794532977044582,0.0,0.0,0.0,0.0,A159,Develop an innovative product that adds more benefits to target customers relative to competitor products
94,0.0,0.01214862335473299,0.02031867392361164,0.02284334972500801,0.4595172107219696,0.010712171904742718,0.026309438049793243,0.0,0.0,0.03061317466199398,0.021196499466896057,0.019538359716534615,0.0577506497502327,0.023916585370898247,0.011742183938622475,0.02418988198041916,0.014363878406584263,0.01724744215607643,0.010923865251243114,0.01922249235212803,0.0,0.032749876379966736,0.013673570938408375,0.011429608799517155,0.016093259677290916,0.03810076788067818,0.0,0.012385107576847076,0.014228736981749535,0.012501898221671581,A160,Provide investors with evidence that the proposed business model and target market can generate enough sales for the new company to be investable 
95,0.0,0.0,0.0,0.14467935264110565,0.41858312487602234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01803431287407875,0.0,0.0,0.1450999230146408,0.0,0.0,0.0,0.0,0.0,0.010227137245237827,0.0,0.0,0.0,0.011897338554263115,0.0,0.14141198992729187,0.0,0.0,A161,Convince potential investors that the company offers investors a superior value proposition compared to competing companies
96,0.0,0.0,0.010802529752254486,0.012144786305725574,0.010133831761777401,0.0,0.013987550511956215,0.0,0.0,0.01627565361559391,0.011269229464232922,0.010387671180069447,0.030703434720635414,0.7152318954467773,0.0,0.01286067720502615,0.0,0.0,0.0,0.010219737887382507,0.0,0.017411641776561737,0.0,0.0,0.0,0.020255573093891144,0.0,0.0,0.0,0.0,A162,"Understand who your potential investors are, what they want to know, and what investment opportunities they look for before pursuing a binding agreement"
97,0.016235901042819023,0.021711768582463264,0.03631311655044556,0.040825165808200836,0.03406526520848274,0.0191445741802454,0.04701968654990196,0.016235901042819023,0.016122719272971153,0.0547112338244915,0.03788194805383682,0.03491855412721634,0.10321077704429626,0.04274321720004082,0.02098538912832737,0.04323166236281395,0.02567082829773426,0.03082427568733692,0.019522907212376595,0.03435404226183891,0.016693899407982826,0.05852990597486496,0.024437125772237778,0.020426761358976364,0.028761543333530426,0.06808780133724213,0.01742713525891304,0.022134410217404366,0.02542930655181408,0.022343136370182037,A163,"Segment the capital market based on geographic, demographic, psychographic, and behavioral variables"
98,0.0,0.0,0.014105884358286858,0.015858596190810204,0.3190111815929413,0.0,0.01826486736536026,0.0,0.0,0.02125266008079052,0.014715299010276794,0.013564164750277996,0.04009237885475159,0.01660366915166378,0.0,0.016793403774499893,0.0,0.011973735876381397,0.31335127353668213,0.013344879262149334,0.0,0.02273602783679962,0.0,0.0,0.011172464117407799,0.02645133063197136,0.0,0.0,0.0,0.0,A164,Translate your message into values and priorities that the targeted investors can readily relate and understand 
99,0.0,0.0,0.0,0.38932114839553833,0.0,0.0,0.011333559639751911,0.0,0.0,0.013187519274652004,0.0,0.0,0.024894457310438156,0.010302765294909477,0.0,0.010420498438179493,0.0,0.0,0.0,0.0,0.0,0.014107964932918549,0.0,0.0,0.0,0.39587587118148804,0.0,0.0,0.0,0.0,A165,Provide investors a compelling short-term financial value proposition and a vision of favorable medium- and longer-term value propositions
100,0.0,0.0,0.010802531614899635,0.012144789099693298,0.010133841075003147,0.0,0.013987553305923939,0.0,0.0,0.01627565734088421,0.011269232258200645,0.010387673042714596,0.03071623295545578,0.012715376913547516,0.0,0.012860679998993874,0.0,0.0,0.0,0.010219740681350231,0.0,0.017411645501852036,0.0,0.0,0.0,0.7227592468261719,0.0,0.0,0.0,0.0,A166,Develop investor value propositions describing the path to value creation in return for investors funds and confidence
101,0.0,0.0,0.014105698093771935,0.01585838757455349,0.013232528232038021,0.0,0.01826462708413601,0.0,0.0,0.021252380684018135,0.0147151043638587,0.31934088468551636,0.040091849863529205,0.3223801851272583,0.0,0.016793182119727135,0.0,0.011973577551543713,0.0,0.013344702310860157,0.0,0.022735727950930595,0.0,0.0,0.01117231696844101,0.026448458433151245,0.0,0.0,0.0,0.0,A169,"Assess any new business opportunities by assigning the highest priority to developing a new product, expanding to a new market as the second priority, and maintaining market share as the third priority"
102,0.0,0.0,0.0,0.2822234630584717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15557891130447388,0.0,0.0,0.0,0.0,0.0,0.0,0.1435474008321762,0.0,0.010227017104625702,0.0,0.0,0.0,0.28698617219924927,0.0,0.0,0.0,0.0,A171,Focus resources where the customer value proposition and the investor value proposition matches investors criteria
103,0.0,0.012148631736636162,0.4607774615287781,0.022843366488814354,0.019060922786593437,0.01071218028664589,0.026309458538889885,0.0,0.0,0.03061319701373577,0.02119651436805725,0.01953837461769581,0.05775069072842598,0.023916594684123993,0.011742192320525646,0.02418990060687065,0.014363889582455158,0.017247455194592476,0.010923872701823711,0.019222505390644073,0.0,0.03274989873170853,0.013673581182956696,0.011429617181420326,0.016093270853161812,0.038097936660051346,0.0,0.012385115958750248,0.01422874815762043,0.012501907534897327,A176,Unbundle the value chain and the jobs to be done within it to outsource lower value tasks to freelance workers and perform higher value tasks internally
104,0.0,0.012148632667958736,0.020318690687417984,0.022843370214104652,0.019060924649238586,0.010712181217968464,0.026309460401535034,0.0,0.0,0.47107189893722534,0.0211965162307024,0.019538376480340958,0.05775069817900658,0.02391659840941429,0.01174219325184822,0.0241899024695158,0.014363890513777733,0.017247457057237625,0.01092387456446886,0.019222507253289223,0.0,0.032749902456998825,0.01367358211427927,0.0114296181127429,0.01609327271580696,0.038097940385341644,0.0,0.012385117821395397,0.014228749088943005,0.012501908466219902,A178,Enable freelance workers to become world class service providers
105,0.016235901042819023,0.021711768582463264,0.03631311655044556,0.040825165808200836,0.03406526520848274,0.0191445741802454,0.04701968654990196,0.016235901042819023,0.016122719272971153,0.0547112338244915,0.03788194805383682,0.03491855412721634,0.10321077704429626,0.04274321720004082,0.02098538912832737,0.04323166236281395,0.02567082829773426,0.03082427568733692,0.019522907212376595,0.03435404226183891,0.016693899407982826,0.05852990597486496,0.024437125772237778,0.020426761358976364,0.028761543333530426,0.06808780133724213,0.01742713525891304,0.022134410217404366,0.02542930655181408,0.022343136370182037,A181,Implement business processes that are entirely managed by software and continuously improve with use
106,0.016235901042819023,0.021711768582463264,0.03631311655044556,0.040825165808200836,0.03406526520848274,0.0191445741802454,0.04701968654990196,0.016235901042819023,0.016122719272971153,0.0547112338244915,0.03788194805383682,0.03491855412721634,0.10321077704429626,0.04274321720004082,0.02098538912832737,0.04323166236281395,0.02567082829773426,0.03082427568733692,0.019522907212376595,0.03435404226183891,0.016693899407982826,0.05852990597486496,0.024437125772237778,0.020426761358976364,0.028761543333530426,0.06808780133724213,0.01742713525891304,0.022134410217404366,0.02542930655181408,0.022343136370182037,A182,Use data as the foundation for how the company operates and makes decisions
107,0.0,0.012148621492087841,0.02031867206096649,0.02284334786236286,0.019060906022787094,0.010712170973420143,0.026309436187148094,0.0,0.0,0.030613170936703682,0.02119649574160576,0.019538357853889465,0.0577506422996521,0.02391657419502735,0.011742182075977325,0.4646490812301636,0.014363877475261688,0.017247440293431282,0.010923863388597965,0.01922248862683773,0.0,0.03274987265467644,0.013673569075763226,0.01142960786819458,0.016093257814645767,0.03809790685772896,0.0,0.012385105714201927,0.01422873605042696,0.012501896359026432,A187,Use data and artificial intelligence to personalize offers to consumers
108,0.0,0.012148621492087841,0.02031867206096649,0.02284334786236286,0.019060906022787094,0.010712170973420143,0.026309436187148094,0.0,0.0,0.030613170936703682,0.02119649574160576,0.019538357853889465,0.0577506422996521,0.02391657419502735,0.011742182075977325,0.02418988011777401,0.014363877475261688,0.017247440293431282,0.010923863388597965,0.01922248862683773,0.0,0.03274987265467644,0.013673569075763226,0.01142960786819458,0.016093257814645767,0.03809790685772896,0.0,0.012385105714201927,0.4546878933906555,0.012501896359026432,A188,"Sell in new domains where the company assets, capabilities and data can be easily moved to create value"
109,0.016235901042819023,0.021711768582463264,0.03631311655044556,0.040825165808200836,0.03406526520848274,0.0191445741802454,0.04701968654990196,0.016235901042819023,0.016122719272971153,0.0547112338244915,0.03788194805383682,0.03491855412721634,0.10321077704429626,0.04274321720004082,0.02098538912832737,0.04323166236281395,0.02567082829773426,0.03082427568733692,0.019522907212376595,0.03435404226183891,0.016693899407982826,0.05852990597486496,0.024437125772237778,0.020426761358976364,0.028761543333530426,0.06808780133724213,0.01742713525891304,0.022134410217404366,0.02542930655181408,0.022343136370182037,A196,Require directors to retain a portion of their compensation as equity
110,0.0,0.0,0.0,0.0,0.0,0.0,0.20107419788837433,0.0,0.0,0.013187524862587452,0.0,0.0,0.024877790361642838,0.01030276995152235,0.0,0.010420503094792366,0.0,0.0,0.0,0.0,0.0,0.014107971452176571,0.0,0.0,0.0,0.016412468627095222,0.5734206438064575,0.0,0.0,0.0,A199,"Enhance communication between investors, the top management team and the board of directors to increase returns to stakeholders and mitigate risks "
111,0.0,0.0,0.1984870284795761,0.0,0.0,0.0,0.011333676055073738,0.0,0.0,0.23748879134655,0.0,0.0,0.024878036230802536,0.010302870534360409,0.0,0.010420605540275574,0.0,0.0,0.0,0.0,0.0,0.16929110884666443,0.0,0.0,0.0,0.016411956399679184,0.0,0.0,0.19587023556232452,0.0,A205,Establish cross border partnerships with third party service providers to serve customers regionally and globally
112,0.0,0.0,0.010802567936480045,0.012144830077886581,0.010133868083357811,0.0,0.013987600803375244,0.0,0.0,0.01627572998404503,0.01126926951110363,0.010387708432972431,0.03070354461669922,0.012715418823063374,0.0,0.24703384935855865,0.0,0.0,0.0,0.010219775140285492,0.0,0.25158488750457764,0.0,0.24024644494056702,0.0,0.02025502547621727,0.0,0.0,0.0,0.0,A207,"Deploy digital technology to simplify offers and overcome time, geographical and language barriers for customers"
113,0.0,0.0,0.014105796813964844,0.015858499333262444,0.013232620432972908,0.0,0.018264755606651306,0.0,0.0,0.021252529695630074,0.32049065828323364,0.01356408093124628,0.04009212926030159,0.016603562980890274,0.0,0.016793299466371536,0.0,0.011973661370575428,0.0,0.013344796374440193,0.0,0.02273588813841343,0.0,0.0,0.011172395199537277,0.026448644697666168,0.0,0.0,0.0,0.3144546151161194,A209,Deploy efficient ecommerce technologies and automation to reduce company costs and lower prices of offers 
114,0.0,0.0,0.0,0.0,0.16638165712356567,0.0,0.16900672018527985,0.0,0.0,0.01108438242226839,0.0,0.0,0.18039068579673767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17133864760398865,0.0,0.0,0.0,0.01379483100026846,0.0,0.16396445035934448,0.0,0.0,A210,"Enable employees, customers, users, investors and others to automatically extract information from company data for the purpose of decreasing costs and adding value to stakeholders "
115,0.0,0.0,0.23034565150737762,0.0,0.0,0.0,0.0,0.0,0.0,0.2665325999259949,0.0,0.0,0.18039247393608093,0.0,0.0,0.0,0.0,0.16572660207748413,0.0,0.0,0.0,0.0118581373244524,0.0,0.0,0.0,0.013794563710689545,0.0,0.0,0.0,0.0,A211,"Facilitate customer brand conversation prior to production, through social networks and forums to learn new demands and trends and enable co-creation of new products and services"
116,0.0,0.0,0.01080257073044777,0.012144832871854305,0.01013386994600296,0.0,0.013987603597342968,0.0,0.0,0.016275715082883835,0.011269272305071354,0.01038771029561758,0.314972847700119,0.012715421617031097,0.0,0.012860726565122604,0.0,0.0,0.0,0.010219777002930641,0.0,0.01741170883178711,0.0,0.0,0.0,0.4385018050670624,0.0,0.0,0.0,0.0,A213,Adapt value propositions to changes in customer segments
117,0.0,0.0,0.01080261543393135,0.012144883163273335,0.010133911855518818,0.0,0.013987661339342594,0.0,0.0,0.016275782138109207,0.011269318871200085,0.010387753136456013,0.030703678727149963,0.01271547470241785,0.0,0.48120951652526855,0.0,0.0,0.0,0.010219818912446499,0.0,0.01741177961230278,0.0,0.0,0.0,0.2544211745262146,0.0,0.0,0.0,0.0,A218,"Introduce new offers often, monitor changes in sales closely, and remove offers that do not sell quickly"
118,0.0,0.0,0.32631805539131165,0.0,0.0,0.0,0.0,0.0,0.0,0.011084405705332756,0.0,0.0,0.020910266786813736,0.0,0.0,0.0,0.0,0.16572502255439758,0.0,0.0,0.0,0.011858024634420872,0.0,0.32309943437576294,0.0,0.013794433325529099,0.0,0.0,0.0,0.0,A220,"Build a community around company brand, products and services, assemble community feedback and adapt"
