,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Name,Assertion
53,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A091,Provide returns that leave the most important resource owners better off than they would have if they had not contributed to the company
54,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A095,Sell high quality offers at lower prices compared to competitors
55,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A096,Sell online using a variety of online and offline promotional channels
56,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A097,Sell offers that the target market perceives better than available alternatives
57,0.05968032777309418,0.011988683603703976,0.017266109585762024,0.0,0.017930947244167328,0.016313187777996063,0.015241308137774467,0.012848258018493652,0.020298276096582413,0.012808055616915226,0.03002290055155754,0.01159555185586214,0.06143071874976158,0.01360278856009245,0.030764376744627953,0.02894856035709381,0.0,0.014333312399685383,0.012492277659475803,0.46424710750579834,0.014209257438778877,0.01988210342824459,0.016331294551491737,0.020245401188731194,0.057932693511247635,A098,Shape an ethical culture for all company activities
58,0.059680137783288956,0.4556007981300354,0.017266055569052696,0.0,0.0179308895021677,0.016313135623931885,0.015241259709000587,0.01284821704030037,0.02029821276664734,0.012808015570044518,0.03002280555665493,0.011595514602959156,0.06143052503466606,0.013602745719254017,0.030764278024435043,0.0289484690874815,0.0,0.014333267696201801,0.01249223854392767,0.020636625587940216,0.014209212735295296,0.019882041960954666,0.01633124239742756,0.02024533785879612,0.05793250724673271,A099,"Simultaneously develop global learning capabilities, cross border flexibility, and global competitiveness"
59,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A100,"Specify the kinds of innovation that are important for the company (e.g., technological capabilities that are hard to imitate, business model innovation, rapid routine innovation), how the innovation will create value for stakeholders, and how the company will capture part of the value created as revenue"
60,0.04134080931544304,0.0,0.011960305273532867,0.0,0.012420840561389923,0.011300211772322655,0.010557716712355614,0.0,0.014060699380934238,0.0,0.6353836059570312,0.0,0.042553313076496124,0.0,0.021310610696673393,0.02005278691649437,0.0,0.0,0.0,0.014295120723545551,0.0,0.013772415928542614,0.011312754824757576,0.014024073258042336,0.040130216628313065,A101,"To start a business, create an offer to solve a specific problem in a specific market segment, ensure that the offer fits the market, and validate that your business model is scalable and profitable"
61,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A102,Strengthen cybersecurity attributes of offers compared to competitors
62,0.05968024581670761,0.011988666839897633,0.017266085371375084,0.0,0.017930923029780388,0.016313165426254272,0.015241286717355251,0.012848240323364735,0.020298248156905174,0.012808037921786308,0.030022859573364258,0.011595536023378372,0.061430636793375015,0.013602769933640957,0.03076433390378952,0.028948521241545677,0.0,0.45794448256492615,0.01249226089566946,0.0206366628408432,0.01420923788100481,0.0198820773512125,0.016331272199749947,0.020245373249053955,0.05793261155486107,A105,Incorporate new technologies satisfying a popular trend to upgrade offers
63,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A106,Use an end to end solution that links procurement directly with end customers to eliminate or reduce inventory and the number of intermediaries between the company and customers
64,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A107,"Use physical brick and mortar stores to allow customers to test products, but use online channels for the bulk of sales"
65,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A108,Use scientific and technological advances to develop innovative offers
66,0.059680115431547165,0.011988640762865543,0.0172660481184721,0.0,0.017930882051587105,0.016313128173351288,0.015241253189742565,0.012848211452364922,0.020298203453421593,0.01280800998210907,0.473635196685791,0.011595509946346283,0.06143049895763397,0.01360274013131857,0.030764264985919,0.028948457911610603,0.0,0.014333261176943779,0.012492232955992222,0.02063661627471447,0.014209206216037273,0.01988203264772892,0.016331234946846962,0.020245328545570374,0.05793248489499092,A109,"Use trusted platforms which enable payments, refunds, logistics, data analytics and offer localization"
67,0.04134095460176468,0.0,0.011960347183048725,0.0,0.01242088433355093,0.011300251819193363,0.010557753965258598,0.0,0.014060748741030693,0.0,0.020797060802578926,0.0,0.04255346208810806,0.0,0.021310685202479362,0.02005285769701004,0.0,0.0,0.0,0.6288804411888123,0.0,0.013772464357316494,0.011312794871628284,0.01402412261813879,0.04013035446405411,A111,"When you ask investors for money, clearly articulate: i) Why you need the money; ii) What amount you need; iii) What you are promising to return and under what conditions; iv) What you are going to do with the money to create returns for investors; and v) your governance model and the names and biographies of the people who sit on your Board of Directors and your Board of Advisors"
68,0.059680115431547165,0.011988640762865543,0.0172660481184721,0.0,0.017930882051587105,0.016313128173351288,0.015241253189742565,0.012848211452364922,0.020298203453421593,0.01280800998210907,0.473635196685791,0.011595509946346283,0.06143049895763397,0.01360274013131857,0.030764264985919,0.028948457911610603,0.0,0.014333261176943779,0.012492232955992222,0.02063661627471447,0.014209206216037273,0.01988203264772892,0.016331234946846962,0.020245328545570374,0.05793248489499092,A113,"Offer benefits to key stakeholders that are important, differentiated from, and superior to, competing offers"
69,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A114,"Develop value propositions that enhance your customers and suppliers outcomes, marketing strategies, and competitive advantages"
70,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A115,"Incorporate elements of value into your value propositions to stakeholders that address four kinds of needs - functional, emotional, life changing, and social impact"
71,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A116,"Integrate environmental, economic, and social aspects of value into the value propositions for your key stakeholders"
72,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A117,"Deliver high value to customers before, during and after they use your offers"
73,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A118,"Develop value propositions for employees that enhance employee satisfaction, psychological attachment, and behavioral commitment toward your company"
74,0.05968227982521057,0.011989075690507889,0.01726667396724224,0.0,0.017931533977389336,0.016313720494508743,0.015241806395351887,0.01284867711365223,0.4638912081718445,0.012808474712073803,0.030023882165551186,0.01159593090415001,0.06143272668123245,0.013603233732283115,0.030765380710363388,0.02894950658082962,0.0,0.014333780854940414,0.01249268651008606,0.02063736505806446,0.01420972216874361,0.019882753491401672,0.016331829130649567,0.02024606429040432,0.057934585958719254,A119,"The required investment and the resulting most significant stakeholder benefits should be quantified in specific, measurable, attainable, relevant and time-bound terms"
75,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A120,"Align value propositions for stakeholders in a way that they support, agree with and reinforce each other"
76,0.05968012660741806,0.011988642625510693,0.017266051843762398,0.0,0.017930885776877403,0.016313131898641586,0.015241255983710289,0.012848214246332645,0.4639105200767517,0.012808012776076794,0.030022799968719482,0.011595512740314007,0.061430513858795166,0.013602742925286293,0.030764272436499596,0.02894846349954605,0.0,0.014333263970911503,0.012492235749959946,0.020636621862649918,0.014209209941327572,0.01988203637301922,0.01633123867213726,0.02024533413350582,0.057932496070861816,A121,"Develop value propositions for those who pay, not just those who benefit"
77,0.041340865194797516,0.0,0.011960321106016636,0.0,0.012420857325196266,0.011300226673483849,0.010557730682194233,0.0,0.01406071800738573,0.0,0.020797014236450195,0.0,0.0425533689558506,0.0,0.6358968019485474,0.020052814856171608,0.0,0.0,0.0,0.014295139349997044,0.0,0.013772433623671532,0.01131276972591877,0.014024091884493828,0.04013026878237724,A122,Develop value propositions for key members of the value chain that align with key members value propositions as well as improve the competence of the value chain
78,0.059680115431547165,0.011988640762865543,0.0172660481184721,0.0,0.017930882051587105,0.016313128173351288,0.015241253189742565,0.012848211452364922,0.020298203453421593,0.01280800998210907,0.473635196685791,0.011595509946346283,0.06143049895763397,0.01360274013131857,0.030764264985919,0.028948457911610603,0.0,0.014333261176943779,0.012492232955992222,0.02063661627471447,0.014209206216037273,0.01988203264772892,0.016331234946846962,0.020245328545570374,0.05793248489499092,A123,Continuously find new and innovative ways to offer value to customers in existing and new markets
79,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A124,Continuously create new markets and serve broader stakeholder needs
80,0.041341204196214676,0.0,0.011960419826209545,0.0,0.012420959770679474,0.011300320737063885,0.010557818226516247,0.0,0.014060834422707558,0.0,0.020797187462449074,0.0,0.6571366786956787,0.0,0.02131081372499466,0.02005298063158989,0.0,0.0,0.0,0.01429525762796402,0.0,0.01377254817634821,0.011312863789498806,0.014024208299815655,0.040130600333213806,A125,Align investor value propositions with scaling master plan objectives so they are mutually reinforcing
81,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A127,"Learn from value propositions of companies that have scaled early, rapidly and securely and use them to differentiate your company"
82,0.021510638296604156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01082118321210146,0.0,0.34192556142807007,0.0,0.4907643496990204,0.010433957912027836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02088073641061783,A128,"To align the value propositions for customers, investors, and resource owners, make explicit the benefits: (i) an investor gains by the presence of the customer and resource owner, (ii) a customer gains by the presence of the investor and the resource owner, and (iii) the resource owner gains by the presence of the customer and the investors"
83,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A129,"To align value propositions for customers, investors, and resource owners, co-create a unique resource combination that did not previously exist"
84,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A130,Align value propositions for all relevant stakeholders by developing an objective that benefits them all
85,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A131,Track changes in stakeholders value propositions and use the information to realign the value propositions
86,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A135,"Align communication with investors on company risks, opportunities, and economics for successful fundraising rounds"
87,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A138,Implement a stakeholder centric approach to satisfy stakeholder expectations in all markets
88,0.05968020111322403,0.011988658457994461,0.01726607233285904,0.0,0.017930909991264343,0.016313152387738228,0.015241275541484356,0.012848230078816414,0.02029823325574398,0.012808028608560562,0.030022837221622467,0.0115955276414752,0.061430592089891434,0.013602759689092636,0.4743759036064148,0.028948500752449036,0.0,0.014333282597362995,0.012492251582443714,0.020636647939682007,0.01420922763645649,0.019882062450051308,0.016331259161233902,0.02024535834789276,0.057932570576667786,A141,Collaborate with the company value chain to determine optimal offers that achieve customer fulfillment and enhance customer value
89,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A142,Work with partners that can Implement flexible automation for small batch production to satisfy customers
90,0.0596805177628994,0.011988721787929535,0.01726616360247135,0.0,0.4614206552505493,0.016313238069415092,0.015241356566548347,0.01284829806536436,0.020298341289162636,0.012808096595108509,0.03002299554646015,0.01159558817744255,0.061549946665763855,0.013602832332253456,0.030764473602175713,0.028948653489351273,0.0,0.014333358034491539,0.012492317706346512,0.020636755973100662,0.014209303073585033,0.019882166758179665,0.016331346705555916,0.020245466381311417,0.05793287605047226,A144,"Incorporate how high value created from selection, combination and deployment resource decisions will be distributed to resource owners into the scaling master plan"
91,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A145,"Expand information about the company, its offers, its achievements, and its affiliations"
92,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A147,Broaden company offers
93,0.041340865194797516,0.0,0.011960321106016636,0.0,0.012420857325196266,0.011300226673483849,0.010557730682194233,0.0,0.01406071800738573,0.0,0.020797014236450195,0.0,0.0425533689558506,0.0,0.02131063863635063,0.020052814856171608,0.0,0.0,0.0,0.014295139349997044,0.0,0.3210653066635132,0.01131276972591877,0.014024091884493828,0.3474235236644745,A159,Develop an innovative product that adds more benefits to target customers relative to competitor products
94,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A160,Provide investors with evidence that the proposed business model and target market can generate enough sales for the new company to be investable 
95,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A161,Convince potential investors that the company offers investors a superior value proposition compared to competing companies
96,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A162,"Understand who your potential investors are, what they want to know, and what investment opportunities they look for before pursuing a binding agreement"
97,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A163,"Segment the capital market based on geographic, demographic, psychographic, and behavioral variables"
98,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A164,Translate your message into values and priorities that the targeted investors can readily relate and understand 
99,0.059680163860321045,0.01198865007609129,0.46087804436683655,0.0,0.0179308969527483,0.01631314307451248,0.01524126622825861,0.012848222628235817,0.020298220217227936,0.01280802022665739,0.030022818595170975,0.011595520190894604,0.06143055111169815,0.013602751307189465,0.030764291062951088,0.028948482125997543,0.0,0.014333273284137249,0.012492243200540543,0.020636634901165962,0.014209218323230743,0.019882049411535263,0.016331249848008156,0.020245345309376717,0.0579325333237648,A165,Provide investors a compelling short-term financial value proposition and a vision of favorable medium- and longer-term value propositions
100,0.05968013405799866,0.011988644488155842,0.017266053706407547,0.0,0.017930887639522552,0.016313133761286736,0.015241257846355438,0.01284821517765522,0.02029820904135704,0.012808013707399368,0.03002280183136463,0.011595513671636581,0.5050427317619324,0.013602743856608868,0.030764274299144745,0.0289484653621912,0.0,0.014333265833556652,0.01249223668128252,0.020636623725295067,0.014209210872650146,0.019882038235664368,0.01633124053478241,0.02024533599615097,0.05793250352144241,A166,Develop investor value propositions describing the path to value creation in return for investors funds and confidence
101,0.05968013405799866,0.011988644488155842,0.017266053706407547,0.0,0.017930887639522552,0.016313133761286736,0.015241257846355438,0.01284821517765522,0.02029820904135704,0.012808013707399368,0.03002280183136463,0.011595513671636581,0.061430517584085464,0.013602743856608868,0.030764274299144745,0.0289484653621912,0.0,0.014333265833556652,0.01249223668128252,0.020636623725295067,0.014209210872650146,0.019882038235664368,0.01633124053478241,0.02024533599615097,0.5015447735786438,A169,"Assess any new business opportunities by assigning the highest priority to developing a new product, expanding to a new market as the second priority, and maintaining market share as the third priority"
102,0.059680137783288956,0.011988645419478416,0.017266055569052696,0.0,0.0179308895021677,0.016313135623931885,0.015241259709000587,0.01284821704030037,0.02029821276664734,0.012808015570044518,0.03002280555665493,0.011595514602959156,0.5050427317619324,0.013602745719254017,0.030764278024435043,0.0289484690874815,0.0,0.014333267696201801,0.01249223854392767,0.020636625587940216,0.014209212735295296,0.019882041960954666,0.01633124239742756,0.02024533785879612,0.05793250724673271,A171,Focus resources where the customer value proposition and the investor value proposition matches investors criteria
103,0.05968020111322403,0.011988658457994461,0.01726607233285904,0.0,0.017930909991264343,0.016313152387738228,0.015241275541484356,0.012848230078816414,0.02029823325574398,0.012808028608560562,0.030022837221622467,0.0115955276414752,0.061430592089891434,0.013602759689092636,0.4743759036064148,0.028948500752449036,0.0,0.014333282597362995,0.012492251582443714,0.020636647939682007,0.01420922763645649,0.019882062450051308,0.016331259161233902,0.02024535834789276,0.057932570576667786,A176,Unbundle the value chain and the jobs to be done within it to outsource lower value tasks to freelance workers and perform higher value tasks internally
104,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A178,Enable freelance workers to become world class service providers
105,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A181,Implement business processes that are entirely managed by software and continuously improve with use
106,0.10726355761289597,0.021547282114624977,0.031032409518957138,0.01760142296552658,0.032227322459220886,0.029319720342755318,0.02739322930574417,0.023092195391654968,0.036482129245996475,0.02301994152367115,0.05396021157503128,0.020840706303715706,0.11040954291820526,0.024448316544294357,0.05529286712408066,0.05202930048108101,0.01760142296552658,0.025761287659406662,0.02245239168405533,0.03709036111831665,0.02553832344710827,0.0357341393828392,0.02935226447880268,0.03638709709048271,0.10412252694368362,A182,Use data as the foundation for how the company operates and makes decisions
